date,run_timestamp,site,engine,clicks
2026-07-16,2026-07-16T02:20:04Z,losangelesinfluence.com,google.com,0
2026-07-16,2026-07-16T02:20:04Z,losangelesinfluence.com,yahoo.com,0
2026-07-16,2026-07-16T02:20:04Z,losangelesinfluence.com,bing.com,0
2026-07-16,2026-07-16T05:43:58Z,losangelesinfluence.com,google.com,0
2026-07-16,2026-07-16T05:43:58Z,losangelesinfluence.com,yahoo.com,0
2026-07-16,2026-07-16T05:43:58Z,losangelesinfluence.com,bing.com,0
2026-07-16,2026-07-16T08:15:03Z,losangelesinfluence.com,google.com,0
2026-07-16,2026-07-16T08:15:03Z,losangelesinfluence.com,yahoo.com,0
2026-07-16,2026-07-16T08:15:03Z,losangelesinfluence.com,bing.com,0
2026-07-16,2026-07-16T11:02:53Z,losangelesinfluence.com,google.com,0
2026-07-16,2026-07-16T11:02:53Z,losangelesinfluence.com,yahoo.com,0
2026-07-16,2026-07-16T11:02:53Z,losangelesinfluence.com,bing.com,0
