date,run_timestamp,site,engine,clicks
2026-05-19,2026-05-19T02:59:39Z,losangelesinfluence.com,google.com,1
2026-05-19,2026-05-19T02:59:39Z,losangelesinfluence.com,yahoo.com,0
2026-05-19,2026-05-19T02:59:39Z,losangelesinfluence.com,bing.com,0
2026-05-19,2026-05-19T06:52:39Z,losangelesinfluence.com,google.com,1
2026-05-19,2026-05-19T06:52:39Z,losangelesinfluence.com,yahoo.com,0
2026-05-19,2026-05-19T06:52:39Z,losangelesinfluence.com,bing.com,0
2026-05-19,2026-05-19T12:08:47Z,losangelesinfluence.com,google.com,1
2026-05-19,2026-05-19T12:08:47Z,losangelesinfluence.com,yahoo.com,0
2026-05-19,2026-05-19T12:08:47Z,losangelesinfluence.com,bing.com,0
2026-05-19,2026-05-19T17:44:25Z,losangelesinfluence.com,google.com,1
2026-05-19,2026-05-19T17:44:25Z,losangelesinfluence.com,yahoo.com,0
2026-05-19,2026-05-19T17:44:25Z,losangelesinfluence.com,bing.com,0
2026-05-19,2026-05-19T19:56:14Z,losangelesinfluence.com,google.com,1
2026-05-19,2026-05-19T19:56:14Z,losangelesinfluence.com,yahoo.com,0
2026-05-19,2026-05-19T19:56:14Z,losangelesinfluence.com,bing.com,0
