date,run_timestamp,site,engine,clicks
2026-07-09,2026-07-09T02:44:11Z,losangelesinfluence.com,google.com,1
2026-07-09,2026-07-09T02:44:11Z,losangelesinfluence.com,yahoo.com,0
2026-07-09,2026-07-09T02:44:11Z,losangelesinfluence.com,bing.com,0
2026-07-09,2026-07-09T06:48:02Z,losangelesinfluence.com,google.com,1
2026-07-09,2026-07-09T06:48:02Z,losangelesinfluence.com,yahoo.com,0
2026-07-09,2026-07-09T06:48:02Z,losangelesinfluence.com,bing.com,0
2026-07-09,2026-07-09T12:02:19Z,losangelesinfluence.com,google.com,1
2026-07-09,2026-07-09T12:02:19Z,losangelesinfluence.com,yahoo.com,0
2026-07-09,2026-07-09T12:02:19Z,losangelesinfluence.com,bing.com,0
2026-07-09,2026-07-09T14:56:56Z,losangelesinfluence.com,google.com,1
2026-07-09,2026-07-09T14:56:56Z,losangelesinfluence.com,yahoo.com,0
2026-07-09,2026-07-09T14:56:56Z,losangelesinfluence.com,bing.com,0
2026-07-09,2026-07-09T17:28:18Z,losangelesinfluence.com,google.com,1
2026-07-09,2026-07-09T17:28:18Z,losangelesinfluence.com,yahoo.com,0
2026-07-09,2026-07-09T17:28:18Z,losangelesinfluence.com,bing.com,0
