date,run_timestamp,site,engine,clicks
2026-05-22,2026-05-22T03:02:42Z,losangelesinfluence.com,google.com,1
2026-05-22,2026-05-22T03:02:42Z,losangelesinfluence.com,yahoo.com,0
2026-05-22,2026-05-22T03:02:42Z,losangelesinfluence.com,bing.com,0
2026-05-22,2026-05-22T06:56:39Z,losangelesinfluence.com,google.com,1
2026-05-22,2026-05-22T06:56:39Z,losangelesinfluence.com,yahoo.com,0
2026-05-22,2026-05-22T06:56:39Z,losangelesinfluence.com,bing.com,0
2026-05-22,2026-05-22T11:50:51Z,losangelesinfluence.com,google.com,1
2026-05-22,2026-05-22T11:50:51Z,losangelesinfluence.com,yahoo.com,0
2026-05-22,2026-05-22T11:50:51Z,losangelesinfluence.com,bing.com,0
2026-05-22,2026-05-22T14:39:06Z,losangelesinfluence.com,google.com,1
2026-05-22,2026-05-22T14:39:06Z,losangelesinfluence.com,yahoo.com,0
2026-05-22,2026-05-22T14:39:06Z,losangelesinfluence.com,bing.com,0
2026-05-22,2026-05-22T17:13:44Z,losangelesinfluence.com,google.com,1
2026-05-22,2026-05-22T17:13:44Z,losangelesinfluence.com,yahoo.com,0
2026-05-22,2026-05-22T17:13:44Z,losangelesinfluence.com,bing.com,0
