date,run_timestamp,site,engine,clicks
2026-07-21,2026-07-21T02:28:48Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T02:28:48Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T02:28:48Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T05:54:10Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T05:54:10Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T05:54:10Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T08:29:42Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T08:29:42Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T08:29:42Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T11:12:08Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T11:12:08Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T11:12:08Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T13:46:29Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T13:46:29Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T13:46:29Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T16:28:16Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T16:28:16Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T16:28:16Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T19:22:31Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T19:22:31Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T19:22:31Z,losangelesinfluence.com,bing.com,0
2026-07-21,2026-07-21T22:08:50Z,losangelesinfluence.com,google.com,0
2026-07-21,2026-07-21T22:08:50Z,losangelesinfluence.com,yahoo.com,0
2026-07-21,2026-07-21T22:08:50Z,losangelesinfluence.com,bing.com,0
