date,run_timestamp,site,engine,clicks
2026-06-17,2026-06-17T03:49:42Z,losangelesinfluence.com,google.com,1
2026-06-17,2026-06-17T03:49:42Z,losangelesinfluence.com,yahoo.com,0
2026-06-17,2026-06-17T03:49:42Z,losangelesinfluence.com,bing.com,0
2026-06-17,2026-06-17T10:56:06Z,losangelesinfluence.com,google.com,1
2026-06-17,2026-06-17T10:56:06Z,losangelesinfluence.com,yahoo.com,0
2026-06-17,2026-06-17T10:56:06Z,losangelesinfluence.com,bing.com,0
2026-06-17,2026-06-17T15:26:02Z,losangelesinfluence.com,google.com,1
2026-06-17,2026-06-17T15:26:02Z,losangelesinfluence.com,yahoo.com,0
2026-06-17,2026-06-17T15:26:02Z,losangelesinfluence.com,bing.com,0
2026-06-17,2026-06-17T20:15:49Z,losangelesinfluence.com,google.com,1
2026-06-17,2026-06-17T20:15:49Z,losangelesinfluence.com,yahoo.com,0
2026-06-17,2026-06-17T20:15:49Z,losangelesinfluence.com,bing.com,0
2026-06-17,2026-06-17T22:51:07Z,losangelesinfluence.com,google.com,1
2026-06-17,2026-06-17T22:51:07Z,losangelesinfluence.com,yahoo.com,0
2026-06-17,2026-06-17T22:51:07Z,losangelesinfluence.com,bing.com,0
