date,run_timestamp,site,engine,clicks
2026-05-12,2026-05-12T02:48:16Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T02:48:16Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T02:48:16Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T06:19:56Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T06:19:56Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T06:19:56Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T11:27:35Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T11:27:35Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T11:27:35Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T14:28:43Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T14:28:43Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T14:28:43Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T17:14:56Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T17:14:56Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T17:14:56Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T19:52:52Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T19:52:52Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T19:52:52Z,losangelesinfluence.com,bing.com,0
2026-05-12,2026-05-12T22:30:54Z,losangelesinfluence.com,google.com,1
2026-05-12,2026-05-12T22:30:54Z,losangelesinfluence.com,yahoo.com,0
2026-05-12,2026-05-12T22:30:54Z,losangelesinfluence.com,bing.com,0
