date,run_timestamp,site,engine,clicks
2026-05-28,2026-05-28T02:54:57Z,losangelesinfluence.com,google.com,0
2026-05-28,2026-05-28T02:54:57Z,losangelesinfluence.com,yahoo.com,0
2026-05-28,2026-05-28T02:54:57Z,losangelesinfluence.com,bing.com,0
2026-05-28,2026-05-28T06:59:27Z,losangelesinfluence.com,google.com,1
2026-05-28,2026-05-28T06:59:27Z,losangelesinfluence.com,yahoo.com,0
2026-05-28,2026-05-28T06:59:27Z,losangelesinfluence.com,bing.com,0
2026-05-28,2026-05-28T12:38:40Z,losangelesinfluence.com,google.com,1
2026-05-28,2026-05-28T12:38:40Z,losangelesinfluence.com,yahoo.com,0
2026-05-28,2026-05-28T12:38:40Z,losangelesinfluence.com,bing.com,0
2026-05-28,2026-05-28T18:14:35Z,losangelesinfluence.com,google.com,1
2026-05-28,2026-05-28T18:14:35Z,losangelesinfluence.com,yahoo.com,0
2026-05-28,2026-05-28T18:14:35Z,losangelesinfluence.com,bing.com,0
