date,run_timestamp,site,engine,clicks
2026-07-22,2026-07-22T02:29:47Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T02:29:47Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T02:29:47Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T06:02:13Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T06:02:13Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T06:02:13Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T08:39:33Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T08:39:33Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T08:39:33Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T11:21:45Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T11:21:45Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T11:21:45Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T13:59:27Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T13:59:27Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T13:59:27Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T16:34:25Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T16:34:25Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T16:34:25Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-22,2026-07-22T19:25:48Z,thelosangelesentrepreneur.com,google.com,0
2026-07-22,2026-07-22T19:25:48Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-22,2026-07-22T19:25:48Z,thelosangelesentrepreneur.com,bing.com,0
