date,run_timestamp,site,engine,clicks
2026-05-21,2026-05-21T03:09:59Z,thelosangelesentrepreneur.com,google.com,2
2026-05-21,2026-05-21T03:09:59Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-21,2026-05-21T03:09:59Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-21,2026-05-21T07:09:31Z,thelosangelesentrepreneur.com,google.com,2
2026-05-21,2026-05-21T07:09:31Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-21,2026-05-21T07:09:31Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-21,2026-05-21T12:27:25Z,thelosangelesentrepreneur.com,google.com,2
2026-05-21,2026-05-21T12:27:25Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-21,2026-05-21T12:27:25Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-21,2026-05-21T17:44:58Z,thelosangelesentrepreneur.com,google.com,2
2026-05-21,2026-05-21T17:44:58Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-21,2026-05-21T17:44:58Z,thelosangelesentrepreneur.com,bing.com,0
