date,run_timestamp,site,engine,clicks
2026-05-08,2026-05-08T02:56:14Z,thelosangelesentrepreneur.com,google.com,2
2026-05-08,2026-05-08T02:56:14Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T02:56:14Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-08,2026-05-08T05:43:51Z,thelosangelesentrepreneur.com,google.com,2
2026-05-08,2026-05-08T05:43:51Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T05:43:51Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-08,2026-05-08T07:40:34Z,thelosangelesentrepreneur.com,google.com,0
2026-05-08,2026-05-08T07:40:34Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T07:40:34Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-08,2026-05-08T10:37:19Z,thelosangelesentrepreneur.com,google.com,2
2026-05-08,2026-05-08T10:37:19Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T10:37:19Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-08,2026-05-08T13:41:13Z,thelosangelesentrepreneur.com,google.com,2
2026-05-08,2026-05-08T13:41:13Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T13:41:13Z,thelosangelesentrepreneur.com,bing.com,0
2026-05-08,2026-05-08T16:29:30Z,thelosangelesentrepreneur.com,google.com,2
2026-05-08,2026-05-08T16:29:30Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-05-08,2026-05-08T16:29:30Z,thelosangelesentrepreneur.com,bing.com,0
