date,run_timestamp,site,engine,clicks
2026-06-20,2026-06-20T03:15:08Z,thelosangelesentrepreneur.com,google.com,6
2026-06-20,2026-06-20T03:15:08Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-20,2026-06-20T03:15:08Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-20,2026-06-20T07:19:47Z,thelosangelesentrepreneur.com,google.com,7
2026-06-20,2026-06-20T07:19:47Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-20,2026-06-20T07:19:47Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-20,2026-06-20T11:25:15Z,thelosangelesentrepreneur.com,google.com,0
2026-06-20,2026-06-20T11:25:15Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-20,2026-06-20T11:25:15Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-20,2026-06-20T14:11:00Z,thelosangelesentrepreneur.com,google.com,6
2026-06-20,2026-06-20T14:11:00Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-20,2026-06-20T14:11:00Z,thelosangelesentrepreneur.com,bing.com,0
