date,run_timestamp,site,engine,clicks
2026-06-21,2026-06-21T04:02:40Z,thelosangelesentrepreneur.com,google.com,6
2026-06-21,2026-06-21T04:02:40Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-21,2026-06-21T04:02:40Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-21,2026-06-21T10:01:24Z,thelosangelesentrepreneur.com,google.com,6
2026-06-21,2026-06-21T10:01:24Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-21,2026-06-21T10:01:24Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-21,2026-06-21T14:18:30Z,thelosangelesentrepreneur.com,google.com,6
2026-06-21,2026-06-21T14:18:30Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-21,2026-06-21T14:18:30Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-21,2026-06-21T16:40:56Z,thelosangelesentrepreneur.com,google.com,6
2026-06-21,2026-06-21T16:40:56Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-21,2026-06-21T16:40:56Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-21,2026-06-21T19:41:38Z,thelosangelesentrepreneur.com,google.com,6
2026-06-21,2026-06-21T19:41:38Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-21,2026-06-21T19:41:38Z,thelosangelesentrepreneur.com,bing.com,0
