date,run_timestamp,site,engine,clicks
2026-07-20,2026-07-20T02:54:34Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T02:54:34Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T02:54:34Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-20,2026-07-20T06:24:20Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T06:24:20Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T06:24:20Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-20,2026-07-20T11:58:12Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T11:58:12Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T11:58:12Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-20,2026-07-20T14:14:10Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T14:14:10Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T14:14:10Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-20,2026-07-20T16:38:20Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T16:38:20Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T16:38:20Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-20,2026-07-20T19:54:06Z,thelosangelesentrepreneur.com,google.com,0
2026-07-20,2026-07-20T19:54:06Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-20,2026-07-20T19:54:06Z,thelosangelesentrepreneur.com,bing.com,0
