date,run_timestamp,site,engine,clicks
2026-06-04,2026-06-04T03:57:19Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T03:57:19Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T03:57:19Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-04,2026-06-04T10:08:40Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T10:08:40Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T10:08:40Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-04,2026-06-04T15:09:31Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T15:09:31Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T15:09:31Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-04,2026-06-04T17:58:32Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T17:58:32Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T17:58:32Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-04,2026-06-04T20:18:15Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T20:18:15Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T20:18:15Z,thelosangelesentrepreneur.com,bing.com,0
2026-06-04,2026-06-04T22:35:42Z,thelosangelesentrepreneur.com,google.com,10
2026-06-04,2026-06-04T22:35:42Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-06-04,2026-06-04T22:35:42Z,thelosangelesentrepreneur.com,bing.com,0
