url,title,h1,h2s,top_words,top_bigrams,word_count
https://newyorkdailydigest.com,Home - New York Daily Digest,,"Subscribe to our Newsletter | Popular this week | US Economy Won’t Gain Traction Until 2026: What Experts Are Predicting | More Than Half of Businesses Closed During the Pandemic Won’t Reopen: What It Means for the Economy | Smart Sensors Could Track Social Distancing in the Office | An Inspiring Story of Strength, Resilience, and Success | Business | Economics","what(34), views(31), economics(21), news(20), means(16), politics(16), economy(14), won(14), staff(14), picks(14), new(13), gain(13), traction(13), until(13), featured(13), york(12), can(12), experts(11), predicting(11), hill(11)","what means(16), staff picks(14), economy won(13), won gain(13), gain traction(13), traction until(13), until what(13), new york(12), economics featured(12), what experts(11), news politics(10), views economy(9), featured news(9), credit scores(8), scores hit(8)",1187
https://newyorkdailydigest.com/,Home - New York Daily Digest,,"Subscribe to our Newsletter | Popular this week | US Economy Won’t Gain Traction Until 2026: What Experts Are Predicting | More Than Half of Businesses Closed During the Pandemic Won’t Reopen: What It Means for the Economy | Smart Sensors Could Track Social Distancing in the Office | An Inspiring Story of Strength, Resilience, and Success | Business | Economics","what(34), views(31), economics(21), news(20), means(16), politics(16), economy(14), won(14), staff(14), picks(14), new(13), gain(13), traction(13), until(13), featured(13), york(12), can(12), experts(11), predicting(11), hill(11)","what means(16), staff picks(14), economy won(13), won gain(13), gain traction(13), traction until(13), until what(13), new york(12), economics featured(12), what experts(11), news politics(10), views economy(9), featured news(9), credit scores(8), scores hit(8)",1187
https://newyorkdailydigest.com/feed/,New York Daily Digest, | ,Why Economic Growth Is Expected to Stay Weak Until 2026 | The Impact of High Interest Rates on the US Economy | How Inflation Is Slowing Down Economic Recovery | Weak Consumer Spending and Its Effect on Growth | Challenges Facing the US Job Market | Global Factors Affecting the US Economy | When Experts Expect Economic Recovery to Begin | What This Means for Businesses and Households,"can(115), new(81), credit(66), when(60), many(57), how(57), energy(56), daily(55), economic(55), businesses(53), also(51), wind(51), york(43), com(43), digest(42), first(41), growth(41), economy(40), post(40), appeared(40)","new york(43), york daily(42), daily digest(42), https newyorkdailydigest(33), newyorkdailydigest com(33), old town(28), smart sensors(26), over time(21), first appeared(20), appeared new(20), appeared first(20), first new(20), credit scores(18), wind energy(18), daryline johnson(17)",10763
https://newyorkdailydigest.com/comments/feed/,Comments for New York Daily Digest,,,"com(19), comment-(18), https(11), newyorkdailydigest(10), comment(9), http(9), capethemes(9), demo(9), newsource(9), newspaper(9), ronald(7), ipsum(7), sed(7), mon(5), sep(5), inspiring(4), story(4), strength(4), resilience(4), success(4)","https newyorkdailydigest(10), newyorkdailydigest com(10), http capethemes(9), capethemes com(9), com demo(9), demo newsource(9), newsource newspaper(9), comment- mon(5), mon sep(5), sep http(5), comment inspiring(4), inspiring story(4), story strength(4), strength resilience(4), com daryline-johnson-story(4)",564
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2F,,,,"https(3), newyorkdailydigest(3), com(3), new(2), york(2), daily(2), digest(2), editorialstaff(2), home(2), latest(2), version(1), author(1), title(1), type(1), rich(1), width(1), height(1), html(1), description(1), subscribe(1)","https newyorkdailydigest(3), newyorkdailydigest com(3), new york(2), york daily(2), daily digest(2), version new(1), digest https(1), com editorialstaff(1), editorialstaff https(1), com author(1), author editorialstaff(1), editorialstaff title(1), title home(1), home new(1), digest type(1)",54
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2F&#038;format=xml,,,,"https(3), newyorkdailydigest(3), com(3), new(2), york(2), daily(2), digest(2), editorialstaff(2), home(2), latest(2), version(1), author(1), title(1), type(1), rich(1), width(1), height(1), html(1), description(1), subscribe(1)","https newyorkdailydigest(3), newyorkdailydigest com(3), new york(2), york daily(2), daily digest(2), version new(1), digest https(1), com editorialstaff(1), editorialstaff https(1), com author(1), author editorialstaff(1), editorialstaff title(1), title home(1), home new(1), digest type(1)",54
https://newyorkdailydigest.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.5,,,,"form(12), response-output(11), display(7), none(6), position(5), border(5), opacity(5), input(5), type(5), width(4), margin(4), padding(4), border-color(4), spinner(4), hidden(3), height(3), relative(3), before(3), cursor(3), absolute(2)","response-output form(5), input type(5), response-output border-color(4), display none(3), position relative(3), position absolute(2), margin padding(2), padding border(2), none form(2), border solid(2), form submitting(2), top left(2), display inline-block(2), spinner visibility(2), hidden display(2)",207
https://newyorkdailydigest.com/wp-content/themes/newsource/style.css?ver=6.9.4,,,,"important(227), margin(209), padding(145), none(139), display(123), width(102), position(81), font-size(81), float(81), left(80), hover(76), overflow(72), hidden(71), block(56), rgba(54), img(51), social-menu(51), nav(50), auto(50), relative(46)","overflow hidden(66), display block(56), position relative(46), display none(37), float none(35), social-menu hover(34), float left(33), important social-menu(32), position absolute(29), hover background-color(29), background-color important(29), font-size important(28), text-align center(28), margin padding(26), margin important(24)",4520
https://newyorkdailydigest.com/wp-content/themes/newsource/styles/newsource-addons.css?ver=6.9.4,,,,"left(58), owl-carousel(49), width(46), important(43), display(40), none(35), position(25), margin(23), opacity(22), max-width(21), owl-dot(19), eleslideinside(18), block(17), owl-nav(17), top(16), hidden(15), img(14), right(14), auto(14), height(13)","display none(17), display block(17), position absolute(13), position relative(12), owl-nav owl-prev(10), left width(10), float left(8), top left(8), owl-dot active(8), elementor-edit-mode eleinside(8), width important(8), nth-child clear(8), media screen(8), owl-carousel owl-nav(7), overflow hidden(7)",1060
https://newyorkdailydigest.com/wp-content/themes/newsource/styles/fontawesome.css?ver=6.9.4,,,,"before(2457), content(1861), var(145), webkit-transform(53), transform(53), rotate(52), scale(46), url(38), webfonts(38), format(38), fa-(35), translatey(28), normal(23), font(22), awesome(22), font-family(22), font-face(19), font-display(19), block(19), src(19)","before content(1861), url webfonts(38), webkit-transform rotate(26), transform rotate(26), rotate transform(25), webkit-transform scale(23), transform scale(23), font awesome(22), scale var(20), font-face font-family(19), font-display block(19), src url(19), format url(19), ttf format(19), format truetype(19)",8130
