url,title,h1,h2s,top_words,top_bigrams,word_count
https://b2bmoversdaily.com/wp-includes/css/media-views.min.css?ver=7.0.1,,,,"media-frame(152), input(122), setting(119), type(109), display(94), none(78), width(76), margin(76), left(72), position(71), media-sidebar(65), wp-core-ui(61), image-details(61), top(60), attachment-details(60), padding(58), attachment(57), right(53), media-modal(51), color(50)","input type(109), media-frame input(57), media-sidebar setting(45), position absolute(43), attachment-details setting(42), setting input(42), display block(39), display none(30), top left(30), absolute top(28), var wp-admin-theme-color(26), wp-core-ui attachment(26), image-details embed-media-settings(26), left right(25), rtl media-frame(21)",4189
https://b2bmoversdaily.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,,,,"imgareaselect-(8), opacity(6), background(4), url(4), gif(4), left(3), top(3), filter(3), alpha(3), border(2), border-anim-v(2), repeat-y(2), border-anim-h(2), repeat-x(2), background-color(2), imgareaselect(1), animated(1), style(1), right(1), bottom(1)","imgareaselect- background(4), background url(4), top imgareaselect-(3), imgareaselect- imgareaselect-(3), filter alpha(3), alpha opacity(3), opacity opacity(3), url border-anim-v(2), border-anim-v gif(2), gif repeat-y(2), left top(2), url border-anim-h(2), border-anim-h gif(2), gif repeat-x(2), repeat-x left(2)",60
https://b2bmoversdaily.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=1.0.6,,,,"img(14), update-user-profile-avatar(12), display(9), existing(9), width(9), author-bio-section(9), important(6), wp-user-profile-avatar-preview(6), margin(6), var(5), border(4), solid(4), defaultavatarpicker(4), auto(4), wp-user-profile-avatar(4), padding(4), margin-bottom(4), color(3), font-weight(3), wp-user-profile-avatar-undo-button(3)","existing img(5), img existing(4), wp-user-profile-avatar-preview img(3), border solid(3), display block(3), width height(3), author-bio-section author-info(3), update-user-profile-avatar wp-user-profile-avatar-add-button-existing(3), var wpem-gray-border-color(3), color important(2), important font-weight(2), font-weight important(2), display none(2), display inline-block(2), text-align center(2)",224
https://b2bmoversdaily.com/wp-content/themes/b2b-movers-daily/style.css?ver=7.0.1,,,,"miami-article-content(17), var(13), font-size(12), color(10), on-surface(7), miami-pagination(6), font-family(5), margin-bottom(5), font-weight(4), serif(3), line-height(3), on-surface-variant(3), text-decoration-color(3), outline-variant(3), padding(3), solid(3), page-numbers(3), important(3), text-headline-md(3), media(3)","color var(8), var on-surface(7), font-weight color(3), var on-surface-variant(3), miami-article-content margin-bottom(3), miami-article-content miami-article-content(3), var outline-variant(3), solid var(3), miami-pagination page-numbers(3), text-headline-md font-size(3), serif font-size(2), miami entrepreneur(2), miami-article-content color(2), font-family newsreader(2), newsreader serif(2)",234
https://b2bmoversdaily.com/wp-json/,,,,"type(1718), description(1448), required(1252), false(1171), string(868), methods(729), post(641), default(496), get(422), args(421), integer(382), namespace(331), true(314), endpoints(313), view(289), context(264), enum(254), edit(251), title(248), https(226)","required false(1089), type string(828), methods get(412), type integer(382), endpoints methods(312), string required(303), methods post(247), false description(230), https com(224), href https(222), com wp-json(220), self href(218), integer required(195), string enum(190), get args(181)",25309
https://b2bmoversdaily.com/wp-json/wp/v2/pages/2567,,,,"https(49), com(46), type(23), movers(12), daily(12), name(11), home(10), href(9), url(8), wp-json(8), schema(7), website(6), breadcrumb(6), inlanguage(6), organization(6), logo(6), image(6), true(5), rendered(4), false(4)","https com(46), movers daily(12), href https(9), url https(8), com wp-json(8), name home(6), home movers(5), com name(4), com website(4), com breadcrumb(4), potentialaction type(4), com type(4), type listitem(4), listitem position(4), position name(4)",411
https://b2bmoversdaily.com/wp-content/uploads/2024/03/cropped-DALL·E-2024-03-18-17.42.50-A-logo-for-B2B-Movers-Daily-emphasizing-the-concept-of-business-to-business-services-and-the-dynamic-nature-of-daily-updates.-The-design-should-fea-32x32.webp,,,,"riffh(1), l-f(1), aur(1), poitsc(1), vhx(1), wrk(1)","riffh l-f(1), l-f aur(1), aur poitsc(1), poitsc vhx(1), vhx wrk(1)",6
https://b2bmoversdaily.com/wp-content/uploads/2024/03/cropped-DALL·E-2024-03-18-17.42.50-A-logo-for-B2B-Movers-Daily-emphasizing-the-concept-of-business-to-business-services-and-the-dynamic-nature-of-daily-updates.-The-design-should-fea-192x192.webp,,,,"riff(1), umq(1), fuz(1), soq(1), neuy(1), mgj(1), kgr(1), pkvk(1), mjb(1), xfv(1), tsh(1), mcw(1), hag(1), dpk(1), lvb(1), triv(1), qrg(1), qms(1), wxm(1), dzp(1)","riff umq(1), umq fuz(1), fuz soq(1), soq neuy(1), neuy mgj(1), mgj kgr(1), kgr pkvk(1), pkvk mjb(1), mjb xfv(1), xfv tsh(1), tsh mcw(1), mcw hag(1), hag dpk(1), dpk lvb(1), lvb triv(1)",20
https://b2bmoversdaily.com/wp-content/uploads/2024/03/cropped-DALL·E-2024-03-18-17.42.50-A-logo-for-B2B-Movers-Daily-emphasizing-the-concept-of-business-to-business-services-and-the-dynamic-nature-of-daily-updates.-The-design-should-fea-180x180.webp,,,,"riffp(1), ovo(1), rtr(1), assk(1), bhw(1), paj(1), xcq(1), egh(1), acqygr(1), uoj(1), vjz(1), hsv(1), zca(1), aza(1), ifx(1), ifv(1), soo(1), qeze(1), gvx(1), xmu(1)","riffp ovo(1), ovo rtr(1), rtr assk(1), assk bhw(1), bhw paj(1), paj xcq(1), xcq egh(1), egh acqygr(1), acqygr uoj(1), uoj vjz(1), vjz hsv(1), hsv zca(1), zca aza(1), aza ifx(1), ifx ifv(1)",27
https://b2bmoversdaily.com/category/industry-news/,Industry News Archives - B2B Movers Daily,Industry News,Latest in Industry News |  | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"image(10), industry(9), editorial(9), staff(9), news(8), services(8), leadership(6), innovation(6), june(6), amp(5), technology(5), business(5), provider(5), movers(4), daily(4), insights(4), strategy(4), arizona(4), morningstar(4), market(3)","editorial staff(9), industry news(8), june image(6), staff june(5), movers daily(4), news market(3), market insights(3), insights leadership(3), leadership amp(3), amp strategy(3), strategy technology(3), keynote speaker(3), leading provider(3), news archives(2), archives movers(2)",430
https://b2bmoversdaily.com/category/market-insights/,Market Insights Archives - B2B Movers Daily,Market Insights,Latest in Market Insights |  | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"image(10), editorial(10), staff(10), market(8), insights(8), industry(7), june(6), amp(5), technology(5), movers(4), daily(4), news(4), leadership(4), strategy(4), innovation(4), law(4), energy(4), world(4), chatbot(4), faq(3)","editorial staff(10), market insights(7), staff june(6), june image(6), movers daily(4), industry news(4), news market(3), insights leadership(3), leadership amp(3), amp strategy(3), strategy technology(3), los angeles(3), law professor(3), shawn roby(3), insights archives(2)",429
https://b2bmoversdaily.com/category/leadership-strategy/,Leadership &amp; Strategy Archives - B2B Movers Daily,Leadership &amp; Strategy,Latest in Leadership &amp; Strategy |  | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"image(10), editorial(10), staff(10), amp(9), leadership(8), strategy(8), filmmaker(6), shreyans(6), zaveri(6), industry(5), innovation(5), business(5), landscape(5), innovative(5), movers(4), daily(4), news(4), insights(4), vfx(4), artist(4)","editorial staff(10), leadership amp(7), amp strategy(7), shreyans zaveri(6), movers daily(4), industry news(4), vfx artist(4), news market(3), market insights(3), insights leadership(3), strategy technology(3), staff june(3), june image(3), making waves(3), strategy archives(2)",437
https://b2bmoversdaily.com/category/technology-innovation/,Technology &amp; Innovation Archives - B2B Movers Daily,Technology &amp; Innovation,Latest in Technology &amp; Innovation |  | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"business(11), innovation(10), image(10), editorial(10), staff(10), technology(9), amp(9), industry(6), june(5), movers(4), daily(4), news(4), leadership(4), strategy(4), market(3), insights(3), faq(3), strategic(3), llc(3), building(3)","editorial staff(10), technology amp(6), amp innovation(6), staff june(5), june image(5), movers daily(4), industry news(4), news market(3), market insights(3), insights leadership(3), leadership amp(3), amp strategy(3), strategy technology(3), danilo bonazza(3), high net(3)",437
https://b2bmoversdaily.com/about-us-2/,About Us - B2B Movers Daily,About Us,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","logistics(7), industry(6), news(5), moving(5), movers(4), daily(4), insights(4), amp(4), business(4), market(3), leadership(3), strategy(3), technology(3), innovation(3), faq(3), supply(3), chain(3), management(3), icon(3), latest(2)","movers daily(4), industry news(4), news market(3), market insights(3), insights leadership(3), strategy technology(3), supply chain(3), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2), large-scale moves(2), daily industry(1), faq menu(1), menu industry(1)",257
https://b2bmoversdaily.com/faq/,FAQ - B2B Movers Daily,FAQ,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","industry(9), faq(8), content(7), how(7), news(6), insights(5), can(5), please(5), movers(4), daily(4), amp(4), technology(4), info(4), com(4), market(3), leadership(3), strategy(3), innovation(3), editorial(3), questions(3)","movers daily(4), industry news(4), info com(4), news market(3), market insights(3), insights leadership(3), strategy technology(3), faq movers(2), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2), asked questions(2), content updated(2), moving industry(2)",391
https://b2bmoversdaily.com/the-real-dark-horse-2026-harley-davidson/,"THE REAL DARK HORSE, 2026 HARLEY DAVIDSON! - B2B Movers Daily","THE REAL DARK HORSE, 2026 HARLEY DAVIDSON!","Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","islands(9), luxury(9), williams(9), virgin(7), romance(6), icon(5), movers(4), daily(4), news(4), amp(4), country(4), kevaughn(4), world(4), real(3), dark(3), horse(3), harley(3), davidson(3), industry(3), market(3)","virgin islands(7), movers daily(4), romance country(4), kevaughn williams(4), real dark(3), dark horse(3), horse harley(3), harley davidson(3), industry news(3), news market(3), market insights(3), insights leadership(3), strategy technology(3), davidson movers(2), leadership amp(2)",456
https://b2bmoversdaily.com/ai-advanced-inspections-brings-modern-home-building/,AI Advanced Inspections brings modern home and,AI Advanced Inspections brings modern home and building...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","advanced(6), inspections(5), technology(5), modern(4), news(4), market(4), amp(4), building(4), property(4), brings(3), home(3), industry(3), insights(3), leadership(3), strategy(3), innovation(3), faq(3), standard(3), inspection(3), diagnostic(3)","advanced inspections(5), inspections brings(3), brings modern(3), modern home(3), industry news(3), news market(3), market insights(3), insights leadership(3), strategy technology(3), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2), editorial staff(2), real estate(2)",368
https://b2bmoversdaily.com/erv-create-positive-air-pressure-your-home-while/,ERV’s create positive air pressure in your home,ERV’s create positive air pressure in your home while...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","air(12), pressure(7), home(6), erv(4), create(4), positive(4), news(4), amp(4), ventilation(4), building(4), industry(3), market(3), insights(3), leadership(3), strategy(3), technology(3), innovation(3), faq(3), balanced(3), icon(3)","air pressure(4), erv create(3), create positive(3), positive air(3), industry news(3), news market(3), market insights(3), insights leadership(3), strategy technology(3), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2), editorial staff(2), movers daily(2)",311
https://b2bmoversdaily.com/ultimate-guide-mastering-your-first-test/,The Ultimate Guide to Mastering Your First Test - BBMD,The Ultimate Guide to Mastering Your First Test,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","test(7), news(4), insights(4), amp(4), innovation(4), ultimate(3), guide(3), mastering(3), first(3), industry(3), market(3), leadership(3), strategy(3), technology(3), faq(3), testing(3), icon(3), bbmd(2), editorial(2), staff(2)","ultimate guide(3), guide mastering(3), first test(3), industry news(3), news market(3), market insights(3), insights leadership(3), strategy technology(3), test bbmd(2), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2), editorial staff(2), movers daily(2)",279
https://b2bmoversdaily.com/experience-of-cutting-edge-traveling/,Experience of Cutting-edge Traveling - B2B Movers Daily,Experience of Cutting-edge Traveling,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","content(10), blog(8), can(8), own(6), time(6), daily(5), audience(5), topic(5), blogs(5), make(5), movers(4), amp(4), strategy(4), building(4), day(4), interests(4), experience(3), cutting-edge(3), traveling(3), industry(3)","movers daily(4), building audience(4), experience cutting-edge(3), cutting-edge traveling(3), industry news(3), news market(3), market insights(3), insights leadership(3), strategy technology(3), own interests(3), traveling movers(2), leadership amp(2), amp strategy(2), technology amp(2), amp innovation(2)",474
