url,slug,post_id,fixed,reason,issues,changes
https://sanfranciscobriefing.com,,,False,No matching WP post,Title long (120) | No H1 | Slow (3.38s),[]
https://sanfranciscobriefing.com/,,,False,No matching WP post,Title long (120) | No H1,[]
https://sanfranciscobriefing.com/page/2/,2,,False,No matching WP post,Title long (135) | No H1,[]
https://sanfranciscobriefing.com/feed/,feed,,False,No matching WP post,Title short (22) | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/comments/feed/,feed,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/uploads/blocksy/css/global.css?ver=95941,global.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/coblocks/dist/style-coblocks-extensions.css?ver=3.1.17,style-coblocks-extensions.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/coblocks/dist/style-coblocks-animation.css?ver=2677611078ee87eb3b1c,style-coblocks-animation.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/co-author/public/css/co-author-public.css?ver=1.0.0,co-author-public.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6,styles.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/wp-user-profile-avatar/assets/lib/fontawesome/all.css?ver=4.4.0,all.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/css/buttons.min.css?ver=7.0.2,buttons.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/css/dashicons.min.css?ver=7.0.2,dashicons.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17,mediaelementplayer-legacy.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=7.0.2,wp-mediaelement.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/css/media-views.min.css?ver=7.0.2,media-views.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,imgareaselect.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=7.0.2,frontend.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-includes/css/dist/components/style.min.css?ver=7.0.2,style.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/coblocks/includes/Dependencies/GoDaddy/Styles/build/latest.css?ver=2.0.2,latest.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/main.min.css?ver=2.1.38,main.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/sidebar.min.css?ver=2.1.38,sidebar.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/cf-7.min.css?ver=2.1.38,cf-7.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/stackable.min.css?ver=2.1.38,stackable.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/wpforms.min.css?ver=2.1.38,wpforms.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/plugins/blocksy-companion/framework/extensions/trending/static/bundle/main.min.css?ver=2.1.38,main.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-json/,wp-json,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/no-scripts.min.css,no-scripts.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/uploads/2026/04/cropped-1920-32x32.png,cropped-1920-32x32.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/uploads/2026/04/cropped-1920-192x192.png,cropped-1920-192x192.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/uploads/2026/04/cropped-1920-180x180.png,cropped-1920-180x180.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/entries.min.css?ver=2.1.38,entries.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/wp-content/themes/blocksy/static/bundle/pagination.min.css?ver=2.1.38,pagination.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://sanfranciscobriefing.com/category/newyorkinfocus/,newyorkinfocus,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/category/local-news-highlights/,local-news-highlights,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/category/opinion-pieces/,opinion-pieces,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/category/feature-stories/,feature-stories,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/editorial-process/,editorial-process,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/category/breakingheadlines/,breakingheadlines,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/about-us/,about-us,,False,No matching WP post,Missing meta desc | Multiple H1s (2),[]
https://sanfranciscobriefing.com/narrow-width/,narrow-width,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/default-width/,default-width,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/right-sidebar/,right-sidebar,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/left-sidebar/,left-sidebar,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/contact/,contact,,False,No matching WP post,Missing meta desc | 4 img no alt,[]
https://sanfranciscobriefing.com/about/,about,,False,No matching WP post,Missing meta desc | 10 img no alt,[]
https://sanfranciscobriefing.com/accessibility-statement/,accessibility-statement,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/3029-2/,3029-2,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/columns-block/,columns-block,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/cookies-policy/,cookies-policy,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/faq/,faq,,False,No matching WP post,Title short (28) | Missing meta desc,[]
https://sanfranciscobriefing.com/image-gallery-block/,image-gallery-block,,False,No matching WP post,Missing meta desc | 1 img no alt,[]
https://sanfranciscobriefing.com/privacy-policy/,privacy-policy,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/quote-block/,quote-block,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/table-block/,table-block,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/breaking-ground-cutting-edge-tech-innovations-emerging-san/,breaking-ground-cutting-edge-tech-innovations-emerging-san,4011.0,True,,Title long (101) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://sanfranciscobriefing.com/author/testing/,testing,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/author/carlos-mendez/,carlos-mendez,,False,No matching WP post,Missing meta desc,[]
https://sanfranciscobriefing.com/uncovering-san-francisco-best-kept-secrets-insider-tips-3/,uncovering-san-francisco-best-kept-secrets-insider-tips-3,4009.0,True,,Title long (114) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'uncovering-san-francisco-best-kept-secrets-insider-tips'""]"
https://sanfranciscobriefing.com/breaking-crime-wave-hits-san-francisco-latest-reports-3/,breaking-crime-wave-hits-san-francisco-latest-reports-3,4005.0,True,,Title long (93) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'breaking-crime-wave-hits-san-francisco-latest-reports'""]"
https://sanfranciscobriefing.com/tech-revolution-san-francisco-latest-innovations/,tech-revolution-san-francisco-latest-innovations,4006.0,True,,Title long (81) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://sanfranciscobriefing.com/uncovering-san-francisco-hidden-treasures-insider-tips-exploring-2/,uncovering-san-francisco-hidden-treasures-insider-tips-exploring-2,4003.0,True,,Title long (135) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'uncovering-san-francisco-hidden-treasures-insider-tips-exploring'""]"
https://sanfranciscobriefing.com/uncovering-secrets-insider-tips-discovering-hidden-gems-san/,uncovering-secrets-insider-tips-discovering-hidden-gems-san,3940.0,True,,Title long (102) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://sanfranciscobriefing.com/uncovering-san-francisco-best-kept-secrets-insider-tips-2/,uncovering-san-francisco-best-kept-secrets-insider-tips-2,3939.0,True,,Title long (114) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'uncovering-san-francisco-best-kept-secrets-insider-tips'""]"
https://sanfranciscobriefing.com/inside-minds-silicon-valley-titans-exclusive-interviews-san-5/,inside-minds-silicon-valley-titans-exclusive-interviews-san-5,3919.0,True,,Title long (127) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'inside-minds-silicon-valley-titans-exclusive-interviews-san'""]"
https://sanfranciscobriefing.com/uncover-san-francisco-best-kept-secrets-insider-tips/,uncover-san-francisco-best-kept-secrets-insider-tips,3918.0,True,,Title long (111) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://sanfranciscobriefing.com/uncover-san-francisco-best-kept-secrets-insider-tips-2/,uncover-san-francisco-best-kept-secrets-insider-tips-2,3912.0,True,,Title long (111) | Missing meta desc | 1 img no alt,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'uncover-san-francisco-best-kept-secrets-insider-tips'""]"
https://sanfranciscobriefing.com/page/3/,3,,False,No matching WP post,Title long (135) | No H1,[]
https://sanfranciscobriefing.com/page/4/,4,,False,No matching WP post,Title long (135) | No H1,[]
