url,status,load_time_s,title,title_length,meta_description,meta_desc_length,h1_count,canonical,noindex,images_missing_alt,has_og_tags,has_schema,issues
https://sanfranciscobriefing.com,200,0.37,"San Francisco Briefing - San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",120,"San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",95,0,https://sanfranciscobriefing.com/,False,0,True,True,Title long (120) | No H1
https://sanfranciscobriefing.com/,200,0.37,"San Francisco Briefing - San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",120,"San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",95,0,https://sanfranciscobriefing.com/,False,0,True,True,Title long (120) | No H1
https://sanfranciscobriefing.com/page/2/,200,0.37,"San Francisco Briefing - Page 2 of 16 - San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",135,"San Francisco Briefing: Your source for the stories, insights, and trends shaping the Bay Area.",95,0,https://sanfranciscobriefing.com/page/2/,False,0,True,True,Title long (135) | No H1
https://sanfranciscobriefing.com/feed/,200,0.23,San Francisco Briefing,22,,0,0,,False,0,False,False,Title short (22) | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/comments/feed/,200,0.15,Comments for San Francisco Briefing,35,,0,0,,False,0,False,False,Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/uploads/blocksy/css/global.css?ver=87313,200,0.25,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/plugins/coblocks/dist/style-coblocks-extensions.css?ver=3.1.17,200,0.19,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/plugins/coblocks/dist/style-coblocks-animation.css?ver=2677611078ee87eb3b1c,200,0.15,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/plugins/co-author/public/css/co-author-public.css?ver=1.0.0,200,0.15,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.5,200,0.15,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-content/plugins/wp-user-profile-avatar/assets/lib/fontawesome/all.css?ver=4.4.0,200,0.27,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/css/buttons.min.css?ver=6.9.4,200,0.2,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/css/dashicons.min.css?ver=6.9.4,200,0.29,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17,200,0.19,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.9.4,200,0.15,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/css/media-views.min.css?ver=6.9.4,200,0.24,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://sanfranciscobriefing.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,200,0.15,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
