date,run_timestamp,site,engine,clicks
2026-05-20,2026-05-20T03:02:21Z,lasvegasmonthlyreview.com,google.com,6
2026-05-20,2026-05-20T03:02:21Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-20,2026-05-20T03:02:21Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-20,2026-05-20T06:55:44Z,lasvegasmonthlyreview.com,google.com,6
2026-05-20,2026-05-20T06:55:44Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-20,2026-05-20T06:55:44Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-20,2026-05-20T11:57:49Z,lasvegasmonthlyreview.com,google.com,6
2026-05-20,2026-05-20T11:57:49Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-20,2026-05-20T11:57:49Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-20,2026-05-20T15:05:01Z,lasvegasmonthlyreview.com,google.com,6
2026-05-20,2026-05-20T15:05:01Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-20,2026-05-20T15:05:01Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-20,2026-05-20T18:02:26Z,lasvegasmonthlyreview.com,google.com,6
2026-05-20,2026-05-20T18:02:26Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-20,2026-05-20T18:02:26Z,lasvegasmonthlyreview.com,bing.com,0
