date,run_timestamp,site,engine,clicks
2026-05-16,2026-05-16T02:46:42Z,lasvegasmonthlyreview.com,google.com,6
2026-05-16,2026-05-16T02:46:42Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-16,2026-05-16T02:46:42Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-16,2026-05-16T06:01:00Z,lasvegasmonthlyreview.com,google.com,6
2026-05-16,2026-05-16T06:01:00Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-16,2026-05-16T06:01:00Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-16,2026-05-16T08:07:23Z,lasvegasmonthlyreview.com,google.com,6
2026-05-16,2026-05-16T08:07:23Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-16,2026-05-16T08:07:23Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-16,2026-05-16T10:20:41Z,lasvegasmonthlyreview.com,google.com,6
2026-05-16,2026-05-16T10:20:41Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-16,2026-05-16T10:20:41Z,lasvegasmonthlyreview.com,bing.com,0
2026-05-16,2026-05-16T13:24:20Z,lasvegasmonthlyreview.com,google.com,6
2026-05-16,2026-05-16T13:24:20Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-05-16,2026-05-16T13:24:20Z,lasvegasmonthlyreview.com,bing.com,0
