url,status,load_time_s,title,title_length,meta_description,meta_desc_length,h1_count,canonical,noindex,images_missing_alt,has_og_tags,has_schema,issues
https://lasvegasmonthlyreview.com,200,1.14,"Las Vegas Monthly Review - Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",167,"Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",140,1,https://lasvegasmonthlyreview.com/,False,0,True,True,Title long (167)
https://lasvegasmonthlyreview.com/,200,0.23,"Las Vegas Monthly Review - Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",167,"Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",140,1,https://lasvegasmonthlyreview.com/,False,0,True,True,Title long (167)
https://lasvegasmonthlyreview.com/page/2/,200,1.03,"Las Vegas Monthly Review - Page 2 of 16 - Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",182,"Explore the essence of New York art and artisan culture with nyartisinal.com: Crafting stories, inspiring creativity, celebrating diversity.",140,1,https://lasvegasmonthlyreview.com/page/2/,False,0,True,True,Title long (182)
https://lasvegasmonthlyreview.com/wp-content/plugins/co-author/public/css/co-author-public.css?ver=1.0.0,200,0.24,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6,200,0.11,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/plugins/wp-user-profile-avatar/assets/lib/fontawesome/all.css?ver=4.4.0,200,0.34,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/css/buttons.min.css?ver=7.0,200,0.11,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/css/dashicons.min.css?ver=7.0,200,0.36,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17,200,0.28,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=7.0,200,0.11,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/css/media-views.min.css?ver=7.0,200,0.21,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,200,0.12,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=7.0,200,0.11,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/themes/las-vegas-monthly/style.css?ver=7.0,200,0.24,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-json/,200,1.02,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/xmlrpc.php?rsd,200,0.65,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-32x32.png,200,0.11,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-192x192.png,200,0.14,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-180x180.png,200,0.13,,0,,0,0,,False,0,False,False,Missing title | Missing meta desc | No H1 | No OG tags | No Schema
https://lasvegasmonthlyreview.com/category/newyorkinfocus/,200,0.88,New York in Focus Archives - Las Vegas Monthly Review,53,,0,1,https://lasvegasmonthlyreview.com/category/newyorkinfocus/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/category/local-news-highlights/,200,0.93,Local New Highlights Archives - Las Vegas Monthly Review,56,,0,1,https://lasvegasmonthlyreview.com/category/local-news-highlights/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/category/opinion-pieces/,200,1.25,Opinion Pieces Archives - Las Vegas Monthly Review,50,,0,1,https://lasvegasmonthlyreview.com/category/opinion-pieces/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/category/feature-stories/,200,1.01,Feature Stories Archives - Las Vegas Monthly Review,51,,0,1,https://lasvegasmonthlyreview.com/category/feature-stories/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/category/breakingheadlines/,200,1.06,Breaking Headlines Archives - Las Vegas Monthly Review,54,,0,1,https://lasvegasmonthlyreview.com/category/breakingheadlines/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/about-us/,200,0.8,About Us - Las Vegas Monthly Review,35,,0,1,https://lasvegasmonthlyreview.com/about-us/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/brian-ferdinand-long-form-media-bios-publication/,200,0.9,Brian Ferdinand — Long-Form Media Bios By Publication (May 2026) - Las Vegas Monthly Review,91,,0,1,https://lasvegasmonthlyreview.com/brian-ferdinand-long-form-media-bios-publication/,False,0,True,True,Title long (91) | Missing meta desc
https://lasvegasmonthlyreview.com/a-hrefhttpscouncilsforbescomprofilebrian-ferdinand-portfolio-manager-trader-everforwarda3ecf5cb-f89e-411e-9625-5d67737104c5-target-blank-relnoopener-noreferrer-nofollowstrongbrian-ferdinandstrongastro/,200,1.02,Brian Ferdinand — Long-Form Media Bios By Publication (May 2026) - Las Vegas Monthly Review,91,,0,1,https://lasvegasmonthlyreview.com/a-hrefhttpscouncilsforbescomprofilebrian-ferdinand-portfolio-manager-trader-everforwarda3ecf5cb-f89e-411e-9625-5d67737104c5-target-blank-relnoopener-noreferrer-nofollowstrongbrian-ferdinandstrongastro/,False,0,True,True,Title long (91) | Missing meta desc
https://lasvegasmonthlyreview.com/revolutionizing-creative-media-industry-glimpse-3/,200,0.89,Revolutionizing the Creative and Media Industry: A Glimpse into the Future of Innovation and Success - Las Vegas Monthly Review,127,,0,1,https://lasvegasmonthlyreview.com/revolutionizing-creative-media-industry-glimpse-3/,False,0,True,True,Title long (127) | Missing meta desc
https://lasvegasmonthlyreview.com/filmmaker-author-shreyans-zaveri-making-waves-2/,200,0.9,Filmmaker and Author Shreyans Zaveri Making Waves in Environmental Conservation with Globally Acclaimed Works - Las Vegas Monthly Review,136,,0,1,https://lasvegasmonthlyreview.com/filmmaker-author-shreyans-zaveri-making-waves-2/,False,0,True,True,Title long (136) | Missing meta desc
https://lasvegasmonthlyreview.com/meet-milan-kordestani-serial-entrepreneur-innovating/,200,0.79,"Meet Milan Kordestani: The Serial Entrepreneur Innovating the Future of Learning, Civil Discourse, and Music Development - Las Vegas Monthly Review",147,,0,1,https://lasvegasmonthlyreview.com/meet-milan-kordestani-serial-entrepreneur-innovating/,False,0,True,True,Title long (147) | Missing meta desc
https://lasvegasmonthlyreview.com/orobit-secures-10-million-commitment-gem-digital/,200,0.92,Orobit Secures $10 Million Commitment from GEM Digital to Accelerate U.S. Expansion — Building the Institutional Backbone of Bitcoin-Native Finance - Las Vegas Monthly Review,174,,0,1,https://lasvegasmonthlyreview.com/orobit-secures-10-million-commitment-gem-digital/,False,0,True,True,Title long (174) | Missing meta desc
https://lasvegasmonthlyreview.com/category/trends/,200,0.89,Trends Archives - Las Vegas Monthly Review,42,,0,1,https://lasvegasmonthlyreview.com/category/trends/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/accessibility-statement/,200,0.78,Accessibility Statement - Las Vegas Monthly Review,50,,0,1,https://lasvegasmonthlyreview.com/accessibility-statement/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/faq/,200,0.94,FAQ - Las Vegas Monthly Review,30,,0,1,https://lasvegasmonthlyreview.com/faq/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/cookies-policy/,200,0.8,Cookies Policy - Las Vegas Monthly Review,41,,0,1,https://lasvegasmonthlyreview.com/cookies-policy/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/editorial-process/,200,0.85,Editorial process - Las Vegas Monthly Review,44,,0,1,https://lasvegasmonthlyreview.com/editorial-process/,False,0,True,True,Missing meta desc
https://lasvegasmonthlyreview.com/wp-admin/upload.php?mode=list,200,1.2,Log In &lsaquo; Las Vegas Monthly Review &#8212; WordPress,58,,0,2,,True,0,False,False,Missing meta desc | Multiple H1s (2) | Noindexed | No OG tags | No Schema
