url,slug,post_id,fixed,reason,issues,changes
https://lasvegasmonthlyreview.com/mnav-reckoning-why-digital-asset-treasuries-need-new/,mnav-reckoning-why-digital-asset-treasuries-need-new,3883.0,True,,Title long (95) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/category/trends/,trends,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/accessibility-statement/,accessibility-statement,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/faq/,faq,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/cookies-policy/,cookies-policy,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/editorial-process/,editorial-process,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/wp-admin/upload.php?mode=list,upload.php,,False,No matching WP post,Missing meta desc | Multiple H1s (2) | Noindexed | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/wp-admin/upload.php?mode=grid,upload.php,,False,No matching WP post,Missing meta desc | Multiple H1s (2) | Noindexed | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/page/3/,3,,False,No matching WP post,Title long (182),[]
https://lasvegasmonthlyreview.com/category/newyorkinfocus/page/2/,2,,False,No matching WP post,Title long (67) | Missing meta desc,[]
https://lasvegasmonthlyreview.com/category/newyorkinfocus/feed/,feed,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/wp-json/wp/v2/categories/8,8,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/revolutionizing-cat-health-innovative-genius-litter/,revolutionizing-cat-health-innovative-genius-litter,3616.0,True,,Title long (134) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-creative-media-industry-visionary/,revolutionizing-creative-media-industry-visionary,3614.0,True,,Title long (137) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/empowering-artists-setting-trends-inside/,empowering-artists-setting-trends-inside,2640.0,True,,Title long (128) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-air-travel-experiences-myairrights-unveils/,revolutionizing-air-travel-experiences-myairrights-unveils,2638.0,True,,Title long (156) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/social-architect-milan-kordestani-pioneers-future-2/,social-architect-milan-kordestani-pioneers-future-2,2630.0,True,,Title long (158) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'social-architect-milan-kordestani-pioneers-future'""]"
https://lasvegasmonthlyreview.com/revolutionizing-culinary-exploration-tastedna-charts/,revolutionizing-culinary-exploration-tastedna-charts,2445.0,True,,Title long (144) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/global-expert-muslim-estate-planning-innovates/,global-expert-muslim-estate-planning-innovates,2288.0,True,,Title long (125) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/unlock-your-creativity-underworld-diverse/,unlock-your-creativity-underworld-diverse,1912.0,True,,Title long (131) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-startup-creation-inside-reno/,revolutionizing-startup-creation-inside-reno,1910.0,True,,Title long (133) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/empowering-confidence-how-swimwear-brand-became-global/,empowering-confidence-how-swimwear-brand-became-global,1886.0,True,,Title long (182) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/category/local-news-highlights/page/2/,2,,False,No matching WP post,Title long (70) | Missing meta desc,[]
https://lasvegasmonthlyreview.com/category/local-news-highlights/feed/,feed,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/wp-json/wp/v2/categories/7,7,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/revolutionize-your-business-cutting-edge-ai/,revolutionize-your-business-cutting-edge-ai,3617.0,True,,Title long (178) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/transforming-entrepreneurship-reno-inside/,transforming-entrepreneurship-reno-inside,2673.0,True,,Title long (188) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionize-your-business-strategy-om-strategic/,revolutionize-your-business-strategy-om-strategic,2663.0,True,,Title long (144) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/serial-entrepreneur-kanin-robust-ventures/,serial-entrepreneur-kanin-robust-ventures,2633.0,True,,Title long (135) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-railways-nevada-how-various-industries/,revolutionizing-railways-nevada-how-various-industries,2486.0,True,,Title long (123) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/milan-kordestani-innovator-entrepreneur-leader/,milan-kordestani-innovator-entrepreneur-leader,1913.0,True,,Title long (178) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/social-architect-milan-kordestani-building-impact-driven/,social-architect-milan-kordestani-building-impact-driven,1889.0,True,,Title long (168) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/transform-your-creative-media-presence-our/,transform-your-creative-media-presence-our,1888.0,True,,Title long (109) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-creative-media-industry-glimpse/,revolutionizing-creative-media-industry-glimpse,1887.0,True,,Title long (110) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/new-skills-and-a-snazzy-new-trip/,new-skills-and-a-snazzy-new-trip,23.0,True,,Missing meta desc,['Updated meta description (Yoast/RankMath)']
https://lasvegasmonthlyreview.com/category/opinion-pieces/page/2/,2,,False,No matching WP post,Missing meta desc,[]
https://lasvegasmonthlyreview.com/category/opinion-pieces/feed/,feed,,False,No matching WP post,Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/wp-json/wp/v2/categories/5,5,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://lasvegasmonthlyreview.com/cross-border-agency-osmo-media-celebrates-second/,cross-border-agency-osmo-media-celebrates-second,3655.0,True,,Title long (154) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-air-travel-myairrights-introduces-enhanced/,revolutionizing-air-travel-myairrights-introduces-enhanced,3651.0,True,,Title long (164) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/revolutionizing-estate-planning-muslim-community/,revolutionizing-estate-planning-muslim-community,3639.0,True,,Title long (149) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/innovative-food-app-tastedna-revolutionizing-culinary/,innovative-food-app-tastedna-revolutionizing-culinary,3618.0,True,,Title long (157) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)']"
https://lasvegasmonthlyreview.com/filmmaker-vfx-artist-shreyans-zaveri-making-waves-2/,filmmaker-vfx-artist-shreyans-zaveri-making-waves-2,3613.0,True,,Title long (183) | Missing meta desc,"['Updated SEO title (Yoast/RankMath)', 'Updated meta description (Yoast/RankMath)', ""Slug cleaned to 'filmmaker-vfx-artist-shreyans-zaveri-making-waves'""]"
