date,run_timestamp,site,engine,clicks
2026-06-04,2026-06-04T03:49:51Z,lasvegasmonthlyreview.com,google.com,10
2026-06-04,2026-06-04T03:49:51Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-04,2026-06-04T03:49:51Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-04,2026-06-04T10:01:49Z,lasvegasmonthlyreview.com,google.com,10
2026-06-04,2026-06-04T10:01:49Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-04,2026-06-04T10:01:49Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-04,2026-06-04T15:02:03Z,lasvegasmonthlyreview.com,google.com,10
2026-06-04,2026-06-04T15:02:03Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-04,2026-06-04T15:02:03Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-04,2026-06-04T17:52:32Z,lasvegasmonthlyreview.com,google.com,10
2026-06-04,2026-06-04T17:52:32Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-04,2026-06-04T17:52:32Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-04,2026-06-04T20:11:27Z,lasvegasmonthlyreview.com,google.com,10
2026-06-04,2026-06-04T20:11:27Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-04,2026-06-04T20:11:27Z,lasvegasmonthlyreview.com,bing.com,0
