date,run_timestamp,site,engine,clicks
2026-06-23,2026-06-23T03:03:22Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T03:03:22Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T03:03:22Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-23,2026-06-23T06:58:11Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T06:58:11Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T06:58:11Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-23,2026-06-23T12:06:53Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T12:06:53Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T12:06:53Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-23,2026-06-23T15:05:02Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T15:05:02Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T15:05:02Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-23,2026-06-23T17:25:21Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T17:25:21Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T17:25:21Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-23,2026-06-23T20:07:32Z,lasvegasmonthlyreview.com,google.com,10
2026-06-23,2026-06-23T20:07:32Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-23,2026-06-23T20:07:32Z,lasvegasmonthlyreview.com,bing.com,0
