date,run_timestamp,site,engine,clicks
2026-07-08,2026-07-08T02:33:29Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T02:33:29Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T02:33:29Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T05:57:14Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T05:57:14Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T05:57:14Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T08:32:50Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T08:32:50Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T08:32:50Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T11:11:44Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T11:11:44Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T11:11:44Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T14:04:59Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T14:04:59Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T14:04:59Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T16:40:31Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T16:40:31Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T16:40:31Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T19:31:19Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T19:31:19Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T19:31:19Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-08,2026-07-08T22:13:00Z,lasvegasmonthlyreview.com,google.com,10
2026-07-08,2026-07-08T22:13:00Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-08,2026-07-08T22:13:00Z,lasvegasmonthlyreview.com,bing.com,0
