date,run_timestamp,site,engine,clicks
2026-06-20,2026-06-20T03:08:56Z,lasvegasmonthlyreview.com,google.com,10
2026-06-20,2026-06-20T03:08:56Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-20,2026-06-20T03:08:56Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-20,2026-06-20T07:13:28Z,lasvegasmonthlyreview.com,google.com,10
2026-06-20,2026-06-20T07:13:28Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-20,2026-06-20T07:13:28Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-20,2026-06-20T11:21:23Z,lasvegasmonthlyreview.com,google.com,0
2026-06-20,2026-06-20T11:21:23Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-20,2026-06-20T11:21:23Z,lasvegasmonthlyreview.com,bing.com,0
2026-06-20,2026-06-20T14:04:44Z,lasvegasmonthlyreview.com,google.com,10
2026-06-20,2026-06-20T14:04:44Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-06-20,2026-06-20T14:04:44Z,lasvegasmonthlyreview.com,bing.com,0
