url,title,h1,h2s,top_words,top_bigrams,word_count
https://lasvegasmonthlyreview.com/wp-includes/css/media-views.min.css?ver=7.0,,,,"media-frame(150), input(122), setting(119), type(109), display(94), none(79), width(76), margin(76), left(71), position(69), media-sidebar(65), wp-core-ui(61), image-details(61), attachment-details(60), padding(59), top(57), attachment(57), media-modal(53), right(53), color(50)","input type(109), media-frame input(57), media-sidebar setting(45), position absolute(42), attachment-details setting(42), setting input(42), display block(39), display none(30), top left(30), absolute top(28), var wp-admin-theme-color(26), left right(26), wp-core-ui attachment(26), image-details embed-media-settings(26), rtl media-frame(21)",4187
https://lasvegasmonthlyreview.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,,,,"imgareaselect-(8), opacity(6), background(4), url(4), gif(4), left(3), top(3), filter(3), alpha(3), border(2), border-anim-v(2), repeat-y(2), border-anim-h(2), repeat-x(2), background-color(2), imgareaselect(1), animated(1), style(1), right(1), bottom(1)","imgareaselect- background(4), background url(4), top imgareaselect-(3), imgareaselect- imgareaselect-(3), filter alpha(3), alpha opacity(3), opacity opacity(3), url border-anim-v(2), border-anim-v gif(2), gif repeat-y(2), left top(2), url border-anim-h(2), border-anim-h gif(2), gif repeat-x(2), repeat-x left(2)",60
https://lasvegasmonthlyreview.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=7.0,,,,"img(14), update-user-profile-avatar(12), display(9), existing(9), width(9), author-bio-section(9), important(6), wp-user-profile-avatar-preview(6), margin(6), var(5), border(4), solid(4), defaultavatarpicker(4), auto(4), wp-user-profile-avatar(4), padding(4), margin-bottom(4), color(3), font-weight(3), wp-user-profile-avatar-undo-button(3)","existing img(5), img existing(4), wp-user-profile-avatar-preview img(3), border solid(3), display block(3), width height(3), author-bio-section author-info(3), update-user-profile-avatar wp-user-profile-avatar-add-button-existing(3), var wpem-gray-border-color(3), color important(2), important font-weight(2), font-weight important(2), display none(2), display inline-block(2), text-align center(2)",224
https://lasvegasmonthlyreview.com/wp-content/themes/las-vegas-monthly/style.css?ver=7.0,,,,"var(92), color(48), font-size(38), display(24), padding(23), letter-spacing(22), font-weight(22), muted(21), rule(20), heading(18), max-width(18), solid(18), margin(17), line-height(16), gap(15), margin-bottom(15), auto(14), serif(13), flex(13), font-family(12)","color var(44), font-size font-weight(20), var muted(20), var rule(19), solid var(17), var heading(17), font-family var(12), margin auto(12), display flex(12), border-bottom solid(11), max-width var(11), font-weight letter-spacing(11), auto padding(10), var serif(10), serif font-size(10)",926
https://lasvegasmonthlyreview.com/wp-json/,,,,"type(1834), description(1554), required(1332), false(1289), string(910), methods(698), post(664), default(534), get(425), integer(421), args(404), namespace(319), view(303), true(303), endpoints(299), context(274), enum(271), title(261), edit(259), items(251)","required false(1190), type string(864), type integer(421), methods get(420), string required(335), endpoints methods(298), false description(250), methods post(244), https lasvegasmonthlyreview(211), lasvegasmonthlyreview com(211), integer required(211), href https(209), com wp-json(207), self href(205), string enum(201)",26690
https://lasvegasmonthlyreview.com/xmlrpc.php?rsd,,,,"wordpress(2), https(2), org(1), lasvegasmonthlyreview(1), com(1)","wordpress https(1), https wordpress(1), wordpress org(1), org https(1), https lasvegasmonthlyreview(1), lasvegasmonthlyreview com(1)",7
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-32x32.png,,,,"png(1), ihdr(1), szz(1), phys(1), idatx(1), dzi(1), enw(1), kix(1), iend(1)","png ihdr(1), ihdr szz(1), szz phys(1), phys idatx(1), idatx dzi(1), dzi enw(1), enw kix(1), kix iend(1)",9
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-192x192.png,,,,"qyc(3), png(1), ihdr(1), phys(1), idatx(1), dur(1), onlrso(1), ftq(1), ohl(1), xss(1), m-l(1), vyks(1), cqq(1), zii(1), iuec(1), azt(1), qsy(1), xkk(1), wdh(1), lpk(1)","qyc qyc(2), png ihdr(1), ihdr phys(1), phys idatx(1), idatx dur(1), dur qyc(1), qyc onlrso(1), onlrso ftq(1), ftq ohl(1), ohl xss(1), xss m-l(1), m-l vyks(1), vyks cqq(1), cqq zii(1), zii iuec(1)",91
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-180x180.png,,,,"png(1), ihdr(1), phys(1), idatx(1), ewu(1), umy(1), queg(1), qnlhrs(1), totc(1), qoc(1), eehm(1), xph(1), jzl(1), omi(1), sad(1), uuzb(1), kuej(1), sml(1), vgu(1), mws(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx ewu(1), ewu umy(1), umy queg(1), queg qnlhrs(1), qnlhrs totc(1), totc qoc(1), qoc eehm(1), eehm xph(1), xph jzl(1), jzl omi(1), omi sad(1), sad uuzb(1)",71
https://lasvegasmonthlyreview.com/category/newyorkinfocus/,New York in Focus Archives - Las Vegas Monthly Review,New York in Focus,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), new(6), york(5), april(5), focus(4), las(4), vegas(4), revolutionizing(4), entrepreneur(4), monthly(3), review(3), milan(3), kordestani(3), tastedna(3), global(3), underworld(3), icon(3), stories(2), headlines(2), section(2)","new york(5), hellip april(5), las vegas(4), york focus(3), vegas monthly(3), monthly review(3), milan kordestani(3), pariah ocean(2), air travel(2), culinary exploration(2), estate planning(2), swimwear brand(2), ways grow(2), focus archives(1), archives las(1)",367
https://lasvegasmonthlyreview.com/category/local-news-highlights/,Local New Highlights Archives - Las Vegas Monthly Review,Local New Highlights,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), new(7), nevada(5), milan(5), kordestani(5), april(5), local(4), las(4), vegas(4), highlights(3), monthly(3), review(3), reno(3), pioneering(3), entrepreneur(3), industry(3), digital(3), today(3), landscape(3), icon(3)","milan kordestani(5), hellip april(5), las vegas(4), vegas monthly(3), monthly review(3), local new(2), new highlights(2), new york(2), reno nevada(2), oksana matviichuk(2), serial entrepreneur(2), entrepreneur kanin(2), railways nevada(2), digital age(2), blogging one(2)",346
https://lasvegasmonthlyreview.com/category/opinion-pieces/,Opinion Pieces Archives - Las Vegas Monthly Review,Opinion Pieces,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), revolutionizing(6), creative(6), media(6), las(4), vegas(4), visionary(4), monthly(3), review(3), world(3), milan(3), kordestani(3), entrepreneur(3), myairrights(3), tastedna(3), app(3), april(3), icon(3), opinion(2), pieces(2)","las vegas(4), vegas monthly(3), monthly review(3), milan kordestani(3), hellip april(3), opinion pieces(2), new york(2), media industry(2), industry glimpse(2), realm creative(2), osmo media(2), immediate release(2), air travel(2), jasmine kapoor(2), pieces archives(1)",320
https://lasvegasmonthlyreview.com/category/feature-stories/,Feature Stories Archives - Las Vegas Monthly Review,Feature Stories,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), stories(5), las(4), vegas(4), revolutionizing(4), entrepreneur(4), feature(3), monthly(3), review(3), filmmaker(3), shreyans(3), zaveri(3), industry(3), tech(3), art(3), jasmine(3), kapoor(3), milan(3), kordestani(3), icon(3)","las vegas(4), vegas monthly(3), monthly review(3), shreyans zaveri(3), jasmine kapoor(3), milan kordestani(3), feature stories(2), new york(2), making waves(2), slay ventures(2), ventures revolutionizing(2), tech landscape(2), estate planning(2), future milan(2), hellip april(2)",369
https://lasvegasmonthlyreview.com/category/breakingheadlines/,Breaking Headlines Archives - Las Vegas Monthly Review,Breaking Headlines,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), entrepreneur(7), filmmaker(6), shreyans(6), zaveri(6), headlines(5), las(4), vegas(4), new(4), creative(4), breaking(3), monthly(3), review(3), stories(3), california(3), media(3), renowned(3), serial(3), revolutionizing(3), experiences(3)","shreyans zaveri(6), las vegas(4), breaking headlines(3), vegas monthly(3), monthly review(3), serial entrepreneur(3), jasmine kapoor(3), hellip april(3), ramon van(3), van meer(3), new york(2), culinary experiences(2), author shreyans(2), making waves(2), conservation shreyans(2)",359
https://lasvegasmonthlyreview.com/about-us/,About Us - Las Vegas Monthly Review,About Us,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","new(11), york(11), stories(7), local(7), who(7), artisans(6), makers(6), artisanal(6), las(5), vegas(5), artisinal(5), products(5), craftsmanship(5), sustainability(5), creativity(5), monthly(4), review(4), bring(4), world(4), innovation(4)","new york(11), las vegas(5), vegas monthly(4), monthly review(4), local craftsmanship(4), york artisanal(4), makers who(4), who bring(3), handcrafted goods(2), artisanal scene(2), dedication new(2), york artisans(2), bring creativity(2), review focus(1), focus highlights(1)",469
https://lasvegasmonthlyreview.com/brian-ferdinand-long-form-media-bios-publication/,Brian Ferdinand — Long-Form Media Bios By Publication (May 2026) - Las Vegas Monthly Review,Brian Ferdinand — Long-Form Media Bios By Publication (May...,The Wall Street Journal — Brian Ferdinand WSJ Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Bloomberg — Brian Ferdinand Bloomberg Profile Updated May 2026 | EverForward Trading & Forbes Council Member | The New York Times — Brian Ferdinand NYT Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Financial Times — Brian Ferdinand Financial Times Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Reuters — Brian Ferdinand Reuters Profile Updated May 2026 | EverForward Trading & Forbes Council Member | CNBC — Brian Ferdinand CNBC Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Business Insider — Brian Ferdinand Business Insider Profile Updated May 2026 | EverForward Trading & Forbes Council Member | MarketWatch — Brian Ferdinand MarketWatch Profile Updated May 2026 | EverForward Trading & Forbes Council Member,"trading(157), ferdinand(130), trader(85), portfolio(84), award(80), forbes(65), council(63), brian(62), everforward(62), member(59), systematic(58), global(57), execution(49), performance(47), finance(37), quantitative(37), across(33), market(32), european(31), profile(30)","brian ferdinand(62), everforward trading(62), council member(46), systematic trading(35), forbes finance(33), finance council(33), profile updated(30), trading forbes(30), forbes council(30), member brian(30), european apex(30), apex trader(30), trader award(30), portfolio manager(29), breakout trader(25)",3180
https://lasvegasmonthlyreview.com/a-hrefhttpscouncilsforbescomprofilebrian-ferdinand-portfolio-manager-trader-everforwarda3ecf5cb-f89e-411e-9625-5d67737104c5-target-blank-relnoopener-noreferrer-nofollowstrongbrian-ferdinandstrongastro/,Brian Ferdinand — Long-Form Media Bios By Publication (May 2026) - Las Vegas Monthly Review,<a...,The Wall Street Journal — Brian Ferdinand WSJ Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Bloomberg — Brian Ferdinand Bloomberg Profile Updated May 2026 | EverForward Trading & Forbes Council Member | The New York Times — Brian Ferdinand NYT Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Financial Times — Brian Ferdinand Financial Times Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Reuters — Brian Ferdinand Reuters Profile Updated May 2026 | EverForward Trading & Forbes Council Member | CNBC — Brian Ferdinand CNBC Profile Updated May 2026 | EverForward Trading & Forbes Council Member | Business Insider — Brian Ferdinand Business Insider Profile Updated May 2026 | EverForward Trading & Forbes Council Member | MarketWatch — Brian Ferdinand MarketWatch Profile Updated May 2026 | EverForward Trading & Forbes Council Member,"trading(157), ferdinand(129), trader(85), portfolio(84), award(80), forbes(65), council(63), everforward(62), brian(61), member(59), systematic(58), global(57), execution(49), performance(47), finance(37), quantitative(37), across(33), market(32), european(31), profile(30)","everforward trading(62), brian ferdinand(61), council member(46), systematic trading(35), forbes finance(33), finance council(33), profile updated(30), trading forbes(30), forbes council(30), member brian(30), european apex(30), apex trader(30), trader award(30), portfolio manager(29), breakout trader(25)",3173
https://lasvegasmonthlyreview.com/revolutionizing-creative-media-industry-glimpse-3/,Revolutionizing the Creative and Media Industry: A Glimpse into the Future of Innovation and Success - Las Vegas Monthly Review,Revolutionizing the Creative and Media Industry: A Glimpse...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","creative(8), media(8), company(8), industry(6), innovation(5), success(5), las(5), vegas(5), creativity(5), glimpse(4), monthly(4), review(4), world(4), stories(3), editorial(3), journey(3), audience(3), new(3), essence(3), icon(3)","las vegas(5), vegas monthly(4), monthly review(4), media industry(2), industry glimpse(2), editorial staff(2), staff las(2), future innovation(1), success las(1), review focus(1), focus highlights(1), highlights opinions(1), opinions stories(1), stories headlines(1), all stories(1)",436
https://lasvegasmonthlyreview.com/filmmaker-author-shreyans-zaveri-making-waves-2/,Filmmaker and Author Shreyans Zaveri Making Waves in Environmental Conservation with Globally Acclaimed Works - Las Vegas Monthly Review,Filmmaker and Author Shreyans Zaveri Making Waves in...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","shreyans(13), zaveri(6), making(5), las(5), vegas(5), filmmaker(4), waves(4), conservation(4), works(4), monthly(4), review(4), stories(4), films(4), author(3), environmental(3), editorial(3), visual(3), creativity(3), new(3), film(3)","shreyans zaveri(6), las vegas(5), making waves(4), vegas monthly(4), monthly review(4), author shreyans(2), zaveri making(2), environmental conservation(2), editorial staff(2), staff las(2), vfx artist(2), visual effects(2), waves environmental(1), globally acclaimed(1), acclaimed works(1)",435
https://lasvegasmonthlyreview.com/meet-milan-kordestani-serial-entrepreneur-innovating/,"Meet Milan Kordestani: The Serial Entrepreneur Innovating the Future of Learning, Civil Discourse, and Music Development - Las Vegas Monthly Review",Meet Milan Kordestani: The Serial Entrepreneur Innovating...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","milan(11), kordestani(7), learning(6), civil(6), discourse(6), music(6), entrepreneur(5), las(5), vegas(5), monthly(4), review(4), future(3), stories(3), editorial(3), ceo(3), guin(3), icon(3), meet(2), serial(2), innovating(2)","milan kordestani(6), civil discourse(5), las vegas(5), vegas monthly(4), monthly review(4), future learning(3), meet milan(2), serial entrepreneur(2), entrepreneur innovating(2), learning civil(2), music development(2), editorial staff(2), staff las(2), guin records(2), development las(1)",365
