date,run_timestamp,site,engine,clicks
2026-07-05,2026-07-05T03:06:13Z,lasvegasmonthlyreview.com,google.com,10
2026-07-05,2026-07-05T03:06:13Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-05,2026-07-05T03:06:13Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-05,2026-07-05T06:59:27Z,lasvegasmonthlyreview.com,google.com,10
2026-07-05,2026-07-05T06:59:27Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-05,2026-07-05T06:59:27Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-05,2026-07-05T11:24:32Z,lasvegasmonthlyreview.com,google.com,10
2026-07-05,2026-07-05T11:24:32Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-05,2026-07-05T11:24:32Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-05,2026-07-05T13:37:01Z,lasvegasmonthlyreview.com,google.com,0
2026-07-05,2026-07-05T13:37:01Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-05,2026-07-05T13:37:01Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-05,2026-07-05T16:26:32Z,lasvegasmonthlyreview.com,google.com,10
2026-07-05,2026-07-05T16:26:32Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-05,2026-07-05T16:26:32Z,lasvegasmonthlyreview.com,bing.com,0
