date,run_timestamp,site,engine,clicks
2026-07-06,2026-07-06T03:17:17Z,newyorkluxurymag.com,google.com,7
2026-07-06,2026-07-06T03:17:17Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T03:17:17Z,newyorkluxurymag.com,bing.com,0
2026-07-06,2026-07-06T07:37:24Z,newyorkluxurymag.com,google.com,7
2026-07-06,2026-07-06T07:37:24Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T07:37:24Z,newyorkluxurymag.com,bing.com,0
2026-07-06,2026-07-06T13:09:16Z,newyorkluxurymag.com,google.com,7
2026-07-06,2026-07-06T13:09:16Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T13:09:16Z,newyorkluxurymag.com,bing.com,0
2026-07-06,2026-07-06T18:07:56Z,newyorkluxurymag.com,google.com,7
2026-07-06,2026-07-06T18:07:56Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T18:07:56Z,newyorkluxurymag.com,bing.com,0
2026-07-06,2026-07-06T20:32:06Z,newyorkluxurymag.com,google.com,0
2026-07-06,2026-07-06T20:32:06Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T20:32:06Z,newyorkluxurymag.com,bing.com,0
2026-07-06,2026-07-06T22:38:46Z,newyorkluxurymag.com,google.com,7
2026-07-06,2026-07-06T22:38:46Z,newyorkluxurymag.com,yahoo.com,0
2026-07-06,2026-07-06T22:38:46Z,newyorkluxurymag.com,bing.com,0
