date,run_timestamp,site,engine,clicks
2026-07-21,2026-07-21T02:33:50Z,newyorkluxurymag.com,google.com,0
2026-07-21,2026-07-21T02:33:50Z,newyorkluxurymag.com,yahoo.com,0
2026-07-21,2026-07-21T02:33:50Z,newyorkluxurymag.com,bing.com,0
2026-07-21,2026-07-21T05:59:13Z,newyorkluxurymag.com,google.com,0
2026-07-21,2026-07-21T05:59:13Z,newyorkluxurymag.com,yahoo.com,0
2026-07-21,2026-07-21T05:59:13Z,newyorkluxurymag.com,bing.com,0
2026-07-21,2026-07-21T08:34:45Z,newyorkluxurymag.com,google.com,0
2026-07-21,2026-07-21T08:34:45Z,newyorkluxurymag.com,yahoo.com,0
2026-07-21,2026-07-21T08:34:45Z,newyorkluxurymag.com,bing.com,0
2026-07-21,2026-07-21T11:17:11Z,newyorkluxurymag.com,google.com,0
2026-07-21,2026-07-21T11:17:11Z,newyorkluxurymag.com,yahoo.com,0
2026-07-21,2026-07-21T11:17:11Z,newyorkluxurymag.com,bing.com,0
2026-07-21,2026-07-21T13:51:31Z,newyorkluxurymag.com,google.com,0
2026-07-21,2026-07-21T13:51:31Z,newyorkluxurymag.com,yahoo.com,0
2026-07-21,2026-07-21T13:51:31Z,newyorkluxurymag.com,bing.com,0
