date,run_timestamp,site,engine,clicks
2026-06-27,2026-06-27T02:59:55Z,newyorkluxurymag.com,google.com,10
2026-06-27,2026-06-27T02:59:55Z,newyorkluxurymag.com,yahoo.com,0
2026-06-27,2026-06-27T02:59:55Z,newyorkluxurymag.com,bing.com,0
2026-06-27,2026-06-27T06:39:57Z,newyorkluxurymag.com,google.com,10
2026-06-27,2026-06-27T06:39:57Z,newyorkluxurymag.com,yahoo.com,0
2026-06-27,2026-06-27T06:39:57Z,newyorkluxurymag.com,bing.com,0
2026-06-27,2026-06-27T11:08:24Z,newyorkluxurymag.com,google.com,10
2026-06-27,2026-06-27T11:08:24Z,newyorkluxurymag.com,yahoo.com,0
2026-06-27,2026-06-27T11:08:24Z,newyorkluxurymag.com,bing.com,0
2026-06-27,2026-06-27T13:37:31Z,newyorkluxurymag.com,google.com,10
2026-06-27,2026-06-27T13:37:31Z,newyorkluxurymag.com,yahoo.com,0
2026-06-27,2026-06-27T13:37:31Z,newyorkluxurymag.com,bing.com,0
2026-06-27,2026-06-27T19:43:42Z,newyorkluxurymag.com,google.com,10
2026-06-27,2026-06-27T19:43:42Z,newyorkluxurymag.com,yahoo.com,0
2026-06-27,2026-06-27T19:43:42Z,newyorkluxurymag.com,bing.com,0
