date,run_timestamp,site,engine,clicks
2026-07-17,2026-07-17T02:33:49Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T02:33:49Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T02:33:49Z,newyorkluxurymag.com,bing.com,0
2026-07-17,2026-07-17T05:50:42Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T05:50:42Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T05:50:42Z,newyorkluxurymag.com,bing.com,0
2026-07-17,2026-07-17T08:15:25Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T08:15:25Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T08:15:25Z,newyorkluxurymag.com,bing.com,0
2026-07-17,2026-07-17T10:55:50Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T10:55:50Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T10:55:50Z,newyorkluxurymag.com,bing.com,0
2026-07-17,2026-07-17T13:26:14Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T13:26:14Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T13:26:14Z,newyorkluxurymag.com,bing.com,0
2026-07-17,2026-07-17T16:24:00Z,newyorkluxurymag.com,google.com,0
2026-07-17,2026-07-17T16:24:00Z,newyorkluxurymag.com,yahoo.com,0
2026-07-17,2026-07-17T16:24:00Z,newyorkluxurymag.com,bing.com,0
