date,run_timestamp,site,engine,clicks
2026-07-13,2026-07-13T06:24:55Z,newyorkluxurymag.com,google.com,5
2026-07-13,2026-07-13T06:24:55Z,newyorkluxurymag.com,yahoo.com,0
2026-07-13,2026-07-13T06:24:55Z,newyorkluxurymag.com,bing.com,0
2026-07-13,2026-07-13T12:10:17Z,newyorkluxurymag.com,google.com,5
2026-07-13,2026-07-13T12:10:17Z,newyorkluxurymag.com,yahoo.com,0
2026-07-13,2026-07-13T12:10:17Z,newyorkluxurymag.com,bing.com,0
2026-07-13,2026-07-13T14:52:39Z,newyorkluxurymag.com,google.com,5
2026-07-13,2026-07-13T14:52:39Z,newyorkluxurymag.com,yahoo.com,0
2026-07-13,2026-07-13T14:52:39Z,newyorkluxurymag.com,bing.com,0
2026-07-13,2026-07-13T17:23:41Z,newyorkluxurymag.com,google.com,5
2026-07-13,2026-07-13T17:23:41Z,newyorkluxurymag.com,yahoo.com,0
2026-07-13,2026-07-13T17:23:41Z,newyorkluxurymag.com,bing.com,0
2026-07-13,2026-07-13T19:31:42Z,newyorkluxurymag.com,google.com,5
2026-07-13,2026-07-13T19:31:42Z,newyorkluxurymag.com,yahoo.com,0
2026-07-13,2026-07-13T19:31:42Z,newyorkluxurymag.com,bing.com,0
