date,run_timestamp,site,engine,clicks
2026-07-14,2026-07-14T02:18:24Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T02:18:24Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T02:18:24Z,newyorkluxurymag.com,bing.com,0
2026-07-14,2026-07-14T05:38:10Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T05:38:10Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T05:38:10Z,newyorkluxurymag.com,bing.com,0
2026-07-14,2026-07-14T08:09:03Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T08:09:03Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T08:09:03Z,newyorkluxurymag.com,bing.com,0
2026-07-14,2026-07-14T10:55:18Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T10:55:18Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T10:55:18Z,newyorkluxurymag.com,bing.com,0
2026-07-14,2026-07-14T13:40:19Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T13:40:19Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T13:40:19Z,newyorkluxurymag.com,bing.com,0
2026-07-14,2026-07-14T16:23:11Z,newyorkluxurymag.com,google.com,5
2026-07-14,2026-07-14T16:23:11Z,newyorkluxurymag.com,yahoo.com,0
2026-07-14,2026-07-14T16:23:11Z,newyorkluxurymag.com,bing.com,0
