date,run_timestamp,site,engine,clicks
2026-05-09,2026-05-09T02:46:12Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T02:46:12Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T02:46:12Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T05:57:41Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T05:57:41Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T05:57:41Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T08:03:22Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T08:03:22Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T08:03:22Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T10:15:15Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T10:15:15Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T10:15:15Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T13:21:24Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T13:21:24Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T13:21:24Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T15:59:21Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T15:59:21Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T15:59:21Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T19:07:07Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T19:07:07Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T19:07:07Z,newyorkluxurymag.com,bing.com,0
2026-05-09,2026-05-09T21:51:26Z,newyorkluxurymag.com,google.com,3
2026-05-09,2026-05-09T21:51:26Z,newyorkluxurymag.com,yahoo.com,0
2026-05-09,2026-05-09T21:51:26Z,newyorkluxurymag.com,bing.com,0
