date,run_timestamp,site,engine,clicks
2026-05-05,2026-05-05T02:40:06Z,newyorkluxurymag.com,google.com,1
2026-05-05,2026-05-05T02:40:06Z,newyorkluxurymag.com,yahoo.com,0
2026-05-05,2026-05-05T02:40:06Z,newyorkluxurymag.com,bing.com,0
2026-05-05,2026-05-05T05:51:39Z,newyorkluxurymag.com,google.com,2
2026-05-05,2026-05-05T05:51:39Z,newyorkluxurymag.com,yahoo.com,0
2026-05-05,2026-05-05T05:51:39Z,newyorkluxurymag.com,bing.com,0
2026-05-05,2026-05-05T08:15:46Z,newyorkluxurymag.com,google.com,2
2026-05-05,2026-05-05T08:15:46Z,newyorkluxurymag.com,yahoo.com,0
2026-05-05,2026-05-05T08:15:46Z,newyorkluxurymag.com,bing.com,0
2026-05-05,2026-05-05T10:55:02Z,newyorkluxurymag.com,google.com,2
2026-05-05,2026-05-05T10:55:02Z,newyorkluxurymag.com,yahoo.com,0
2026-05-05,2026-05-05T10:55:02Z,newyorkluxurymag.com,bing.com,0
2026-05-05,2026-05-05T16:48:54Z,newyorkluxurymag.com,google.com,3
2026-05-05,2026-05-05T16:48:54Z,newyorkluxurymag.com,yahoo.com,0
2026-05-05,2026-05-05T16:48:54Z,newyorkluxurymag.com,bing.com,0
