url,slug,post_id,fixed,reason,issues,changes
https://newyorkluxurymag.com/celebrity-net-worth/,celebrity-net-worth,,False,No matching WP post,Title long (105) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/celebrity-net-worth/#respond,celebrity-net-worth,,False,No matching WP post,Title long (105) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/luxury-lifestyle-budget-tips/,luxury-lifestyle-budget-tips,,False,No matching WP post,Title long (109) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/luxury-lifestyle-budget-tips/#respond,luxury-lifestyle-budget-tips,,False,No matching WP post,Title long (109) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/rich-people-spending-habits/,rich-people-spending-habits,,False,No matching WP post,Title long (96) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/rich-people-spending-habits/#respond,rich-people-spending-habits,,False,No matching WP post,Title long (96) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/category/news/,news,,False,No matching WP post,Missing meta desc | Multiple H1s (3) | No OG tags | No Schema,[]
https://newyorkluxurymag.com/luxury-lifestyle/#respond,luxury-lifestyle,,False,No matching WP post,Title long (91) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/billionaire-habits/#respond,billionaire-habits,,False,No matching WP post,Title long (95) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/blog-classic/,blog-classic,,False,No matching WP post,Title short (19) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/privacy-policy/,privacy-policy,,False,No matching WP post,Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/best-luxury-fashion-brands/,best-luxury-fashion-brands,,False,No matching WP post,Title long (90) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/nasa-latest-missions/,nasa-latest-missions,,False,No matching WP post,Title long (84) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/nasa-latest-missions/#respond,nasa-latest-missions,,False,No matching WP post,Title long (84) | Missing meta desc | No OG tags | No Schema,[]
https://newyorkluxurymag.com/ai-boom-2026/,ai-boom-2026,,False,No matching WP post,Title long (92) | Missing meta desc | No OG tags | No Schema,[]
